Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
13059,14:30:36,0.3,0.8, 78:30,97,22.2663098,113.9707137,2496
13060,14:30:40,0.3,0.8, 77:14,97,22.2663098,113.9707137,2496
13061,14:30:44,0.3,0.8, 76:38,97,22.2663098,113.9707137,2496
13062,14:30:48,0.3,0.7, 86:59,97,22.2663098,113.9707137,2496
13063,14:30:52,0.3,0.6, 99:59,97,22.2663098,113.9707137,2496
13064,14:30:56,0.3,0.5, 99:59,97,22.2663098,113.9707137,2496
13065,14:31:00,0.3,0.4, 99:59,97,22.2663098,113.9707137,2496
13066,14:31:04,0.3,0.5, 99:59,96,22.2663098,113.9707137,2496
13067,14:31:08,0.3,0.5, 99:59,96,22.2663098,113.9707137,2496
13068,14:31:12,0.3,0.5, 99:59,96,22.2663098,113.9707137,2496
13069,14:31:16,0.3,0.6, 99:59,96,22.2663098,113.9707137,2496
13070,14:31:20,0.3,0.7, 87:47,96,22.2663063,113.9707189,2496
13071,14:31:24,0.3,0.8, 77:52,96,22.2663063,113.9707189,2496
13072,14:31:28,0.3,0.9, 69:28,96,22.2663063,113.9707189,2496
13073,14:31:32,0.3,1, 63:07,96,22.2663063,113.9707189,2496
13074,14:31:36,0.3,0.8, 73:43,96,22.2663063,113.9707189,2496
13075,14:31:40,0.3,0.7, 89:24,96,22.2663063,113.9707189,2496
13076,14:31:44,0.3,0.5, 99:59,96,22.2663063,113.9707189,2496
13077,14:31:48,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13078,14:31:52,0.3,0.3, 99:59,96,22.2663063,113.9707189,2496
13079,14:31:56,0.3,0.2, 99:59,96,22.2663063,113.9707189,2496
13080,14:32:00,0.3,0.1, 99:59,96,22.2663063,113.9707189,2496
13081,14:32:04,0.3,0.1, 99:59,96,22.2663063,113.9707189,2496
13082,14:32:08,0.3,0.2, 99:59,98,22.2663063,113.9707189,2496
13083,14:32:12,0.3,0.3, 99:59,98,22.2663063,113.9707189,2496
13084,14:32:16,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13085,14:32:20,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13086,14:32:24,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13087,14:32:28,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13088,14:32:32,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13089,14:32:36,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13090,14:32:40,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13091,14:32:44,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13092,14:32:48,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13093,14:32:52,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13094,14:32:56,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13095,14:33:00,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13096,14:33:04,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13097,14:33:08,0.3,0.7, 89:24,100,22.2663063,113.9707189,2496
13098,14:33:12,0.3,0.6, 99:59,102,22.2663063,113.9707189,2496
13099,14:33:16,0.3,0.5, 99:59,102,22.2663063,113.9707189,2496
13100,14:33:20,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13101,14:33:24,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13102,14:33:28,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13103,14:33:32,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13104,14:33:36,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13105,14:33:40,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13106,14:33:44,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13107,14:33:48,0.3,0.5, 99:59,103,22.2663063,113.9707189,2496
13108,14:33:52,0.3,0.6, 99:59,103,22.2663063,113.9707189,2496
13109,14:33:56,0.3,0.7, 89:24,103,22.2663063,113.9707189,2496
13110,14:34:00,0.3,0.6, 99:59,103,22.2663063,113.9707189,2496
13111,14:34:04,0.3,0.5, 99:59,103,22.2663063,113.9707189,2496
13112,14:34:08,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13113,14:34:12,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13114,14:34:16,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13115,14:34:20,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13116,14:34:24,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13117,14:34:28,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13118,14:34:32,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13119,14:34:36,0.3,0.5, 99:59,103,22.2663063,113.9707189,2496
13120,14:34:40,0.3,0.6, 99:59,103,22.2663063,113.9707189,2496
13121,14:34:44,0.3,0.7, 89:24,103,22.2663063,113.9707189,2496
13122,14:34:48,0.3,0.6, 99:59,104,22.2663063,113.9707189,2496
13123,14:34:52,0.3,0.5, 99:59,104,22.2663063,113.9707189,2496
13124,14:34:56,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13125,14:35:00,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13126,14:35:04,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13127,14:35:08,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13128,14:35:12,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13129,14:35:16,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13130,14:35:20,0.3,0.4, 99:59,104,22.2663063,113.9707189,2496
13131,14:35:24,0.3,0.5, 99:59,104,22.2663063,113.9707189,2496
13132,14:35:28,0.3,0.6, 99:59,104,22.2663063,113.9707189,2496
13133,14:35:32,0.3,0.7, 89:24,104,22.2663063,113.9707189,2496
13134,14:35:36,0.3,0.6, 99:59,103,22.2663063,113.9707189,2496
13135,14:35:40,0.3,0.5, 99:59,103,22.2663063,113.9707189,2496
13136,14:35:44,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13137,14:35:48,0.3,0.4, 99:59,103,22.2663063,113.9707189,2496
13138,14:35:52,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13139,14:35:56,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13140,14:36:00,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13141,14:36:04,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13142,14:36:08,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13143,14:36:12,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13144,14:36:16,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13145,14:36:20,0.3,0.7, 89:24,99,22.2663063,113.9707189,2496
13146,14:36:24,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13147,14:36:28,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13148,14:36:32,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13149,14:36:36,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13150,14:36:40,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13151,14:36:44,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13152,14:36:48,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13153,14:36:52,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13154,14:36:56,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13155,14:37:00,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13156,14:37:04,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13157,14:37:08,0.3,0.7, 89:24,101,22.2663063,113.9707189,2496
13158,14:37:12,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13159,14:37:16,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13160,14:37:20,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13161,14:37:24,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13162,14:37:28,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13163,14:37:32,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13164,14:37:36,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13165,14:37:40,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13166,14:37:44,0.3,0.4, 99:59,102,22.2663063,113.9707189,2496
13167,14:37:48,0.3,0.5, 99:59,102,22.2663063,113.9707189,2496
13168,14:37:52,0.3,0.6, 99:59,102,22.2663063,113.9707189,2496
13169,14:37:56,0.3,0.7, 89:24,102,22.2663063,113.9707189,2496
13170,14:38:00,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13171,14:38:04,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13172,14:38:08,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13173,14:38:12,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13174,14:38:16,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13175,14:38:20,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13176,14:38:24,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13177,14:38:28,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13178,14:38:32,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13179,14:38:36,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13180,14:38:40,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13181,14:38:44,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13182,14:38:48,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13183,14:38:52,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13184,14:38:56,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13185,14:39:00,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13186,14:39:04,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13187,14:39:08,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13188,14:39:12,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13189,14:39:16,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13190,14:39:20,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13191,14:39:24,0.3,0.5, 99:59,96,22.2663063,113.9707189,2496
13192,14:39:28,0.3,0.6, 99:59,96,22.2663063,113.9707189,2496
13193,14:39:32,0.3,0.7, 89:24,96,22.2663063,113.9707189,2496
13194,14:39:36,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13195,14:39:40,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13196,14:39:44,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13197,14:39:48,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13198,14:39:52,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13199,14:39:56,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13200,14:40:00,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13201,14:40:04,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13202,14:40:08,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13203,14:40:12,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13204,14:40:16,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13205,14:40:20,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13206,14:40:24,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13207,14:40:28,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13208,14:40:32,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13209,14:40:36,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13210,14:40:40,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13211,14:40:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13212,14:40:48,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13213,14:40:52,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13214,14:40:56,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13215,14:41:00,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13216,14:41:04,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13217,14:41:08,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13218,14:41:12,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13219,14:41:16,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13220,14:41:20,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13221,14:41:24,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13222,14:41:28,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13223,14:41:32,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13224,14:41:36,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13225,14:41:40,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13226,14:41:44,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13227,14:41:48,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13228,14:41:52,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13229,14:41:56,0.3,0.7, 89:24,99,22.2663063,113.9707189,2496
13230,14:42:00,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13231,14:42:04,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13232,14:42:08,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13233,14:42:12,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13234,14:42:16,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13235,14:42:20,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13236,14:42:24,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13237,14:42:28,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13238,14:42:32,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13239,14:42:36,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13240,14:42:40,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13241,14:42:44,0.3,0.7, 89:24,100,22.2663063,113.9707189,2496
13242,14:42:48,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13243,14:42:52,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13244,14:42:56,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13245,14:43:00,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13246,14:43:04,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13247,14:43:08,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13248,14:43:12,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13249,14:43:16,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13250,14:43:20,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13251,14:43:24,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13252,14:43:28,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13253,14:43:32,0.3,0.7, 89:24,100,22.2663063,113.9707189,2496
13254,14:43:36,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13255,14:43:40,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13256,14:43:44,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13257,14:43:48,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13258,14:43:52,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13259,14:43:56,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13260,14:44:00,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13261,14:44:04,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13262,14:44:08,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13263,14:44:12,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13264,14:44:16,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13265,14:44:20,0.3,0.7, 89:24,99,22.2663063,113.9707189,2496
13266,14:44:24,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13267,14:44:28,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13268,14:44:32,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13269,14:44:36,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13270,14:44:40,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13271,14:44:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13272,14:44:48,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13273,14:44:52,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13274,14:44:56,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13275,14:45:00,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13276,14:45:04,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13277,14:45:08,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13278,14:45:12,0.3,0.6, 99:59,96,22.2663063,113.9707189,2496
13279,14:45:16,0.3,0.5, 99:59,96,22.2663063,113.9707189,2496
13280,14:45:20,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13281,14:45:24,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13282,14:45:28,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13283,14:45:32,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13284,14:45:36,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13285,14:45:40,0.3,0.4, 99:59,96,22.2663063,113.9707189,2496
13286,14:45:44,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13287,14:45:48,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13288,14:45:52,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13289,14:45:56,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13290,14:46:00,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13291,14:46:04,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13292,14:46:08,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13293,14:46:12,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13294,14:46:16,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13295,14:46:20,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13296,14:46:24,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13297,14:46:28,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13298,14:46:32,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13299,14:46:36,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13300,14:46:40,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13301,14:46:44,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13302,14:46:48,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13303,14:46:52,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13304,14:46:56,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13305,14:47:00,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13306,14:47:04,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13307,14:47:08,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13308,14:47:12,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13309,14:47:16,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13310,14:47:20,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13311,14:47:24,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13312,14:47:28,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13313,14:47:32,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13314,14:47:36,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13315,14:47:40,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13316,14:47:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13317,14:47:48,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13318,14:47:52,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13319,14:47:56,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13320,14:48:00,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13321,14:48:04,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13322,14:48:08,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13323,14:48:12,0.3,0.5, 99:59,100,22.2663063,113.9707189,2496
13324,14:48:16,0.3,0.6, 99:59,100,22.2663063,113.9707189,2496
13325,14:48:20,0.3,0.7, 89:24,100,22.2663063,113.9707189,2496
13326,14:48:24,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13327,14:48:28,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13328,14:48:32,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13329,14:48:36,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13330,14:48:40,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13331,14:48:44,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13332,14:48:48,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13333,14:48:52,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13334,14:48:56,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13335,14:49:00,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13336,14:49:04,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13337,14:49:08,0.3,0.7, 89:24,101,22.2663063,113.9707189,2496
13338,14:49:12,0.3,0.6, 99:59,101,22.2663063,113.9707189,2496
13339,14:49:16,0.3,0.5, 99:59,101,22.2663063,113.9707189,2496
13340,14:49:20,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13341,14:49:24,0.3,0.4, 99:59,101,22.2663063,113.9707189,2496
13342,14:49:28,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13343,14:49:32,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13344,14:49:36,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13345,14:49:40,0.3,0.4, 99:59,100,22.2663063,113.9707189,2496
13346,14:49:44,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13347,14:49:48,0.3,0.5, 99:59,99,22.2663063,113.9707189,2496
13348,14:49:52,0.3,0.6, 99:59,99,22.2663063,113.9707189,2496
13349,14:49:56,0.3,0.7, 89:24,99,22.2663063,113.9707189,2496
13350,14:50:00,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13351,14:50:04,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13352,14:50:08,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13353,14:50:12,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13354,14:50:16,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13355,14:50:20,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13356,14:50:24,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13357,14:50:28,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13358,14:50:32,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13359,14:50:36,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13360,14:50:40,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13361,14:50:44,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13362,14:50:48,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13363,14:50:52,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13364,14:50:56,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13365,14:51:00,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13366,14:51:04,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13367,14:51:08,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13368,14:51:12,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13369,14:51:16,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13370,14:51:20,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13371,14:51:24,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13372,14:51:28,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13373,14:51:32,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13374,14:51:36,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13375,14:51:40,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13376,14:51:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13377,14:51:48,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13378,14:51:52,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13379,14:51:56,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13380,14:52:00,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13381,14:52:04,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13382,14:52:08,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13383,14:52:12,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13384,14:52:16,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13385,14:52:20,0.3,0.7, 89:24,97,22.2663063,113.9707189,2496
13386,14:52:24,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13387,14:52:28,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13388,14:52:32,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13389,14:52:36,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13390,14:52:40,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13391,14:52:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13392,14:52:48,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13393,14:52:52,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13394,14:52:56,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13395,14:53:00,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13396,14:53:04,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13397,14:53:08,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13398,14:53:12,0.3,0.6, 99:59,97,22.2663063,113.9707189,2496
13399,14:53:16,0.3,0.5, 99:59,97,22.2663063,113.9707189,2496
13400,14:53:20,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13401,14:53:24,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13402,14:53:28,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13403,14:53:32,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13404,14:53:36,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13405,14:53:40,0.3,0.4, 99:59,97,22.2663063,113.9707189,2496
13406,14:53:44,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13407,14:53:48,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13408,14:53:52,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13409,14:53:56,0.3,0.7, 89:24,98,22.2663063,113.9707189,2496
13410,14:54:00,0.3,0.6, 99:59,98,22.2663063,113.9707189,2496
13411,14:54:04,0.3,0.5, 99:59,98,22.2663063,113.9707189,2496
13412,14:54:08,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13413,14:54:12,0.3,0.4, 99:59,98,22.2663063,113.9707189,2496
13414,14:54:16,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
13415,14:54:20,0.3,0.4, 99:59,99,22.2663063,113.9707189,2496
